tick,place,kind,value
41,77,1,4
41,77,2,20
41,78,1,4
41,78,2,20
41,79,1,4
41,79,2,20
41,80,1,4
41,80,2,20
42,0,1,4
42,0,2,20
42,1,1,4
42,1,2,20
42,2,1,4
42,2,2,20
42,3,1,4
42,3,2,20
42,4,1,4
42,4,2,20
42,5,1,4
42,5,2,20
42,6,1,4
42,6,2,20
42,7,1,4
42,7,2,20
42,8,1,4
42,8,2,20
42,9,1,4
42,9,2,20
42,10,1,3
42,10,2,20
42,11,1,3
42,11,2,20
42,12,1,3
42,12,2,20
42,13,1,3
42,13,2,20
42,14,1,3
42,14,2,20
42,15,1,3
42,15,2,20
42,16,1,3
42,16,2,20
42,17,1,4
42,17,2,20
42,18,1,4
42,18,2,20
42,19,1,3
42,19,2,20
42,20,1,2
42,20,2,20
42,21,1,2
42,21,2,20
42,22,1,2
42,22,2,20
42,23,1,2
42,23,2,20
42,24,1,2
42,24,2,20
42,25,1,3
42,25,2,20
42,26,1,4
42,26,2,20
42,27,1,4
42,27,2,20
42,28,1,3
42,28,2,20
42,29,1,2
42,29,2,20
42,30,1,1
42,30,2,20
42,31,1,1
42,31,2,20
42,32,1,1
42,32,2,20
42,33,1,2
42,33,2,20
42,34,1,3
42,34,2,20
42,35,1,4
42,35,2,20
42,36,1,4
42,36,2,20
42,37,1,3
42,37,2,20
42,38,1,2
42,38,2,20
42,39,1,1
42,39,2,20
42,40,1,0
42,40,2,20
42,41,1,1
42,41,2,20
42,42,1,2
42,42,2,20
42,43,1,3
42,43,2,20
42,44,1,4
42,44,2,20
42,45,1,4
42,45,2,20
42,46,1,3
42,46,2,20
42,47,1,2
42,47,2,20
42,48,1,1
42,48,2,20
42,49,1,1
42,49,2,20
42,50,1,1
42,50,2,20
42,51,1,2
42,51,2,20
42,52,1,3
42,52,2,20
42,53,1,4
42,53,2,20
42,54,1,4
42,54,2,20
42,55,1,3
42,55,2,20
42,56,1,2
42,56,2,20
42,57,1,2
42,57,2,20
42,58,1,2
42,58,2,20
42,59,1,2
42,59,2,20
42,60,1,2
42,60,2,20
42,61,1,3
42,61,2,20
42,62,1,4
42,62,2,20
42,63,1,4
42,63,2,20
42,64,1,3
42,64,2,20
42,65,1,3
42,65,2,20
42,66,1,3
42,66,2,20
42,67,1,3
42,67,2,20
42,68,1,3
42,68,2,20
42,69,1,3
42,69,2,20
42,70,1,3
42,70,2,20
42,71,1,4
42,71,2,20
42,72,1,4
42,72,2,20
42,73,1,4
42,73,2,20
42,74,1,4
42,74,2,20
42,75,1,4
42,75,2,20
42,76,1,4
42,76,2,20
42,77,1,4
42,77,2,20
42,78,1,4
42,78,2,20
42,79,1,4
42,79,2,20
42,80,1,4
42,80,2,20
43,0,1,4
43,0,2,20
43,1,1,4
43,1,2,20
43,2,1,4
43,2,2,20
43,3,1,4
43,3,2,20
43,4,1,4
43,4,2,20
43,5,1,4
43,5,2,20
43,6,1,4
43,6,2,20
43,7,1,4
43,7,2,20
43,8,1,4
43,8,2,20
43,9,1,4
43,9,2,20
43,10,1,3
43,10,2,20
43,11,1,3
43,11,2,20
43,12,1,3
43,12,2,20
43,13,1,3
43,13,2,20
43,14,1,3
43,14,2,20
43,15,1,3
43,15,2,20
43,16,1,3
43,16,2,20
43,17,1,4
43,17,2,20
43,18,1,4
43,18,2,20
43,19,1,3
43,19,2,20
43,20,1,2
43,20,2,20
43,21,1,2
43,21,2,20
43,22,1,2
43,22,2,20
43,23,1,2
43,23,2,20
43,24,1,2
43,24,2,20
43,25,1,3
43,25,2,20
43,26,1,4
43,26,2,20
43,27,1,4
43,27,2,20
43,28,1,3
43,28,2,20
43,29,1,2
43,29,2,20
43,30,1,1
43,30,2,20
43,31,1,1
43,31,2,20
43,32,1,1
43,32,2,20
43,33,1,2
43,33,2,20
43,34,1,3
43,34,2,20
43,35,1,4
43,35,2,20
43,36,1,4
43,36,2,20
43,37,1,3
43,37,2,20
43,38,1,2
43,38,2,20
43,39,1,1
43,39,2,20
43,40,1,0
43,40,2,20
43,41,1,1
43,41,2,20
43,42,1,2
43,42,2,20
43,43,1,3
43,43,2,20
43,44,1,4
43,44,2,20
43,45,1,4
43,45,2,20
43,46,1,3
43,46,2,20
43,47,1,2
43,47,2,20
43,48,1,1
43,48,2,20
43,49,1,1
43,49,2,20
43,50,1,1
43,50,2,20
43,51,1,2
43,51,2,20
43,52,1,3
43,52,2,20
43,53,1,4
43,53,2,20
43,54,1,4
43,54,2,20
43,55,1,3
43,55,2,20
43,56,1,2
43,56,2,20
43,57,1,2
43,57,2,20
43,58,1,2
43,58,2,20
43,59,1,2
43,59,2,20
43,60,1,2
43,60,2,20
43,61,1,3
43,61,2,20
43,62,1,4
43,62,2,20
43,63,1,4
43,63,2,20
43,64,1,3
43,64,2,20
43,65,1,3
43,65,2,20
43,66,1,3
43,66,2,20
43,67,1,3
43,67,2,20
43,68,1,3
43,68,2,20
43,69,1,3
43,69,2,20
43,70,1,3
43,70,2,20
43,71,1,4
43,71,2,20
43,72,1,4
43,72,2,20
43,73,1,4
43,73,2,20
43,74,1,4
43,74,2,20
43,75,1,4
43,75,2,20
43,76,1,4
43,76,2,20
43,77,1,4
43,77,2,20
43,78,1,4
43,78,2,20
43,79,1,4
43,79,2,20
43,80,1,4
43,80,2,20
44,0,1,4
44,0,2,20
44,1,1,4
44,1,2,20
44,2,1,4
44,2,2,20
44,3,1,4
44,3,2,20
44,4,1,4
44,4,2,20
44,5,1,4
44,5,2,20
44,6,1,4
44,6,2,20
44,7,1,4
44,7,2,20
44,8,1,4
44,8,2,20
44,9,1,4
44,9,2,20
44,10,1,3
44,10,2,20
44,11,1,3
44,11,2,20
44,12,1,3
44,12,2,20
44,13,1,3
44,13,2,20
44,14,1,3
44,14,2,20
44,15,1,3
44,15,2,20
44,16,1,3
44,16,2,20
44,17,1,4
44,17,2,20
44,18,1,4
44,18,2,20
44,19,1,3
44,19,2,20
44,20,1,2
44,20,2,20
44,21,1,2
44,21,2,20
44,22,1,2
44,22,2,20
44,23,1,2
44,23,2,20
44,24,1,2
44,24,2,20
44,25,1,3
44,25,2,20
44,26,1,4
44,26,2,20
44,27,1,4
44,27,2,20
44,28,1,3
44,28,2,20
44,29,1,2
44,29,2,20
44,30,1,1
44,30,2,20
44,31,1,1
44,31,2,20
44,32,1,1
44,32,2,20
44,33,1,2
44,33,2,20
44,34,1,3
44,34,2,20
44,35,1,4
44,35,2,20
44,36,1,4
44,36,2,20
44,37,1,3
44,37,2,20
44,38,1,2
44,38,2,20
44,39,1,1
44,39,2,20
44,40,1,0
44,40,2,20
44,41,1,1
44,41,2,20
44,42,1,2
44,42,2,20
44,43,1,3
44,43,2,20
44,44,1,4
44,44,2,20
44,45,1,4
44,45,2,20
44,46,1,3
44,46,2,20
44,47,1,2
44,47,2,20
44,48,1,1
44,48,2,20
44,49,1,1
44,49,2,20
44,50,1,1
44,50,2,20
44,51,1,2
44,51,2,20
44,52,1,3
44,52,2,20
44,53,1,4
44,53,2,20
44,54,1,4
44,54,2,20
44,55,1,3
44,55,2,20
44,56,1,2
44,56,2,20
44,57,1,2
44,57,2,20
44,58,1,2
44,58,2,20
44,59,1,2
44,59,2,20
44,60,1,2
44,60,2,20
44,61,1,3
44,61,2,20
44,62,1,4
44,62,2,20
44,63,1,4
44,63,2,20
44,64,1,3
44,64,2,20
44,65,1,3
44,65,2,20
44,66,1,3
44,66,2,20
44,67,1,3
44,67,2,20
44,68,1,3
44,68,2,20
44,69,1,3
44,69,2,20
44,70,1,3
44,70,2,20
44,71,1,4
44,71,2,20
44,72,1,4
44,72,2,20
44,73,1,4
44,73,2,20
44,74,1,4
44,74,2,20
44,75,1,4
44,75,2,20
44,76,1,4
44,76,2,20
44,77,1,4
44,77,2,20
44,78,1,4
44,78,2,20
44,79,1,4
44,79,2,20
44,80,1,4
44,80,2,20
45,0,1,4
45,0,2,20
45,1,1,4
45,1,2,20
45,2,1,4
45,2,2,20
45,3,1,4
45,3,2,20
45,4,1,4
45,4,2,20
45,5,1,4
45,5,2,20
45,6,1,4
45,6,2,20
45,7,1,4
45,7,2,20
45,8,1,4
45,8,2,20
45,9,1,4
45,9,2,20
45,10,1,3
45,10,2,20
45,11,1,3
45,11,2,20
45,12,1,3
45,12,2,20
45,13,1,3
45,13,2,20
45,14,1,3
45,14,2,20
45,15,1,3
45,15,2,20
45,16,1,3
45,16,2,20
45,17,1,4
45,17,2,20
45,18,1,4
45,18,2,20
45,19,1,3
45,19,2,20
45,20,1,2
45,20,2,20
45,21,1,2
45,21,2,20
45,22,1,2
45,22,2,20
45,23,1,2
45,23,2,20
45,24,1,2
45,24,2,20
45,25,1,3
45,25,2,20
45,26,1,4
45,26,2,20
45,27,1,4
45,27,2,20
45,28,1,3
45,28,2,20
45,29,1,2
45,29,2,20
45,30,1,1
45,30,2,20
45,31,1,1
45,31,2,20
45,32,1,1
45,32,2,20
45,33,1,2
45,33,2,20
45,34,1,3
45,34,2,20
45,35,1,4
45,35,2,20
45,36,1,4
45,36,2,20
45,37,1,3
45,37,2,20
45,38,1,2
45,38,2,20
45,39,1,1
45,39,2,20
45,40,1,0
45,40,2,20
45,41,1,1
45,41,2,20
45,42,1,2
45,42,2,20
45,43,1,3
45,43,2,20
45,44,1,4
45,44,2,20
45,45,1,4
45,45,2,20
45,46,1,3
45,46,2,20
45,47,1,2
45,47,2,20
45,48,1,1
45,48,2,20
45,49,1,1
45,49,2,20
45,50,1,1
45,50,2,20
45,51,1,2
45,51,2,20
45,52,1,3
45,52,2,20
45,53,1,4
45,53,2,20
45,54,1,4
45,54,2,20
45,55,1,3
45,55,2,20
45,56,1,2
45,56,2,20
45,57,1,2
45,57,2,20
45,58,1,2
45,58,2,20
45,59,1,2
45,59,2,20
45,60,1,2
45,60,2,20
45,61,1,3
45,61,2,20
45,62,1,4
45,62,2,20
45,63,1,4
45,63,2,20
45,64,1,3
45,64,2,20
45,65,1,3
45,65,2,20
45,66,1,3
45,66,2,20
45,67,1,3
45,67,2,20
45,68,1,3
45,68,2,20
45,69,1,3
45,69,2,20
45,70,1,3
45,70,2,20
45,71,1,4
45,71,2,20
45,72,1,4
45,72,2,20
45,73,1,4
45,73,2,20
45,74,1,4
45,74,2,20
45,75,1,4
45,75,2,20
45,76,1,4
45,76,2,20
45,77,1,4
45,77,2,20
45,78,1,4
45,78,2,20
45,79,1,4
45,79,2,20
45,80,1,4
45,80,2,20
46,0,1,4
46,0,2,20
46,1,1,4
46,1,2,20
46,2,1,4
46,2,2,20
46,3,1,4
46,3,2,20
46,4,1,4
46,4,2,20
46,5,1,4
46,5,2,20
46,6,1,4
46,6,2,20
46,7,1,4
46,7,2,20
46,8,1,4
46,8,2,20
46,9,1,4
46,9,2,20
46,10,1,3
46,10,2,20
46,11,1,3
46,11,2,20
46,12,1,3
46,12,2,20
46,13,1,3
46,13,2,20
46,14,1,3
46,14,2,20
46,15,1,3
46,15,2,20
46,16,1,3
46,16,2,20
46,17,1,4
46,17,2,20
46,18,1,4
46,18,2,20
46,19,1,3
46,19,2,20
46,20,1,2
46,20,2,20
46,21,1,2
46,21,2,20
46,22,1,2
46,22,2,20
46,23,1,2
46,23,2,20
46,24,1,2
46,24,2,20
46,25,1,3
46,25,2,20
46,26,1,4
46,26,2,20
46,27,1,4
46,27,2,20
46,28,1,3
46,28,2,20
46,29,1,2
46,29,2,20
46,30,1,1
46,30,2,20
46,31,1,1
46,31,2,20
46,32,1,1
46,32,2,20
46,33,1,2
46,33,2,20
46,34,1,3
46,34,2,20
46,35,1,4
46,35,2,20
46,36,1,4
46,36,2,20
46,37,1,3
46,37,2,20
46,38,1,2
46,38,2,20
46,39,1,1
46,39,2,20
46,40,1,0
46,40,2,20
46,41,1,1
46,41,2,20
46,42,1,2
46,42,2,20
46,43,1,3
46,43,2,20
46,44,1,4
46,44,2,20
46,45,1,4
46,45,2,20
46,46,1,3
46,46,2,20
46,47,1,2
46,47,2,20
46,48,1,1
46,48,2,20
46,49,1,1
46,49,2,20
46,50,1,1
46,50,2,20
46,51,1,2
46,51,2,20
46,52,1,3
46,52,2,20
46,53,1,4
46,53,2,20
46,54,1,4
46,54,2,20
46,55,1,3
46,55,2,20
46,56,1,2
46,56,2,20
46,57,1,2
46,57,2,20
46,58,1,2
46,58,2,20
46,59,1,2
46,59,2,20
46,60,1,2
46,60,2,20
46,61,1,3
46,61,2,20
46,62,1,4
46,62,2,20
46,63,1,4
46,63,2,20
46,64,1,3
46,64,2,20
46,65,1,3
46,65,2,20
46,66,1,3
46,66,2,20
46,67,1,3
46,67,2,20
46,68,1,3
46,68,2,20
46,69,1,3
46,69,2,20
46,70,1,3
46,70,2,20
46,71,1,4
46,71,2,20
46,72,1,4
46,72,2,20
46,73,1,4
46,73,2,20
46,74,1,4
46,74,2,20
46,75,1,4
46,75,2,20
46,76,1,4
46,76,2,20
46,77,1,4
46,77,2,20
46,78,1,4
46,78,2,20
46,79,1,4
46,79,2,20
46,80,1,4
46,80,2,20
47,0,1,4
47,0,2,20
47,1,1,4
47,1,2,20
47,2,1,4
47,2,2,20
47,3,1,4
47,3,2,20
47,4,1,4
47,4,2,20
47,5,1,4
47,5,2,20
47,6,1,4
47,6,2,20
47,7,1,4
47,7,2,20
47,8,1,4
47,8,2,20
47,9,1,4
47,9,2,20
47,10,1,3
47,10,2,20
47,11,1,3
47,11,2,20
47,12,1,3
47,12,2,20
47,13,1,3
47,13,2,20
47,14,1,3
47,14,2,20
47,15,1,3
47,15,2,20
47,16,1,3
47,16,2,20
47,17,1,4
47,17,2,20
47,18,1,4
47,18,2,20
47,19,1,3
47,19,2,20
47,20,1,2
47,20,2,20
47,21,1,2
47,21,2,20
47,22,1,2
47,22,2,20
47,23,1,2
47,23,2,20
47,24,1,2
47,24,2,20
47,25,1,3
47,25,2,20
47,26,1,4
47,26,2,20
47,27,1,4
47,27,2,20
47,28,1,3
47,28,2,20
47,29,1,2
47,29,2,20
47,30,1,1
47,30,2,20
47,31,1,1
47,31,2,20
47,32,1,1
47,32,2,20
47,33,1,2
47,33,2,20
47,34,1,3
47,34,2,20
47,35,1,4
47,35,2,20
47,36,1,4
47,36,2,20
47,37,1,3
47,37,2,20
47,38,1,2
47,38,2,20
47,39,1,1
47,39,2,20
47,40,1,0
47,40,2,20
47,41,1,1
47,41,2,20
47,42,1,2
47,42,2,20
47,43,1,3
47,43,2,20
47,44,1,4
47,44,2,20
47,45,1,4
47,45,2,20
47,46,1,3
47,46,2,20
47,47,1,2
47,47,2,20
47,48,1,1
47,48,2,20
47,49,1,1
47,49,2,20
47,50,1,1
47,50,2,20
47,51,1,2
47,51,2,20
47,52,1,3
47,52,2,20
47,53,1,4
47,53,2,20
47,54,1,4
47,54,2,20
47,55,1,3
47,55,2,20
47,56,1,2
47,56,2,20
47,57,1,2
47,57,2,20
47,58,1,2
47,58,2,20
47,59,1,2
47,59,2,20
47,60,1,2
47,60,2,20
47,61,1,3
47,61,2,20
47,62,1,4
47,62,2,20
47,63,1,4
47,63,2,20
47,64,1,3
47,64,2,20
47,65,1,3
47,65,2,20
47,66,1,3
47,66,2,20
47,67,1,3
47,67,2,20
47,68,1,3
47,68,2,20
47,69,1,3
47,69,2,20
47,70,1,3
47,70,2,20
47,71,1,4
47,71,2,20
47,72,1,4
47,72,2,20
47,73,1,4
47,73,2,20
47,74,1,4
47,74,2,20
47,75,1,4
47,75,2,20
47,76,1,4
47,76,2,20
47,77,1,4
47,77,2,20
47,78,1,4
47,78,2,20
47,79,1,4
47,79,2,20
47,80,1,4
47,80,2,20
48,0,1,4
48,0,2,20
48,1,1,4
48,1,2,20
48,2,1,4
48,2,2,20
48,3,1,4
48,3,2,20
48,4,1,4
48,4,2,20
48,5,1,4
48,5,2,20
48,6,1,4
48,6,2,20
48,7,1,4
48,7,2,20
48,8,1,4
48,8,2,20
48,9,1,4
48,9,2,20
48,10,1,3
48,10,2,20
48,11,1,3
48,11,2,20
48,12,1,3
48,12,2,20
48,13,1,3
48,13,2,20
48,14,1,3
48,14,2,20
48,15,1,3
48,15,2,20
48,16,1,3
48,16,2,20
48,17,1,4
48,17,2,20
48,18,1,4
48,18,2,20
48,19,1,3
48,19,2,20
48,20,1,2
48,20,2,20
48,21,1,2
48,21,2,20
48,22,1,2
48,22,2,20
48,23,1,2
48,23,2,20
48,24,1,2
48,24,2,20
48,25,1,3
48,25,2,20
48,26,1,4
48,26,2,20
48,27,1,4
48,27,2,20
48,28,1,3
48,28,2,20
48,29,1,2
48,29,2,20
48,30,1,1
48,30,2,20
48,31,1,1
48,31,2,20
48,32,1,1
48,32,2,20
48,33,1,2
48,33,2,20
48,34,1,3
48,34,2,20
48,35,1,4
48,35,2,20
48,36,1,4
48,36,2,20
48,37,1,3
48,37,2,20
48,38,1,2
48,38,2,20
48,39,1,1
48,39,2,20
48,40,1,0
48,40,2,20
48,41,1,1
48,41,2,20
48,42,1,2
48,42,2,20
48,43,1,3
48,43,2,20
48,44,1,4
48,44,2,20
48,45,1,4
48,45,2,20
48,46,1,3
48,46,2,20
48,47,1,2
48,47,2,20
48,48,1,1
48,48,2,20
48,49,1,1
48,49,2,20
48,50,1,1
48,50,2,20
48,51,1,2
48,51,2,20
48,52,1,3
48,52,2,20
48,53,1,4
48,53,2,20
48,54,1,4
48,54,2,20
48,55,1,3
48,55,2,20
48,56,1,2
48,56,2,20
48,57,1,2
48,57,2,20
48,58,1,2
48,58,2,20
48,59,1,2
48,59,2,20
48,60,1,2
48,60,2,20
48,61,1,3
48,61,2,20
48,62,1,4
48,62,2,20
48,63,1,4
48,63,2,20
48,64,1,3
48,64,2,20
48,65,1,3
48,65,2,20
48,66,1,3
48,66,2,20
48,67,1,3
48,67,2,20
48,68,1,3
48,68,2,20
48,69,1,3
48,69,2,20
48,70,1,3
48,70,2,20
48,71,1,4
48,71,2,20
48,72,1,4
48,72,2,20
48,73,1,4
48,73,2,20
48,74,1,4
48,74,2,20
48,75,1,4
48,75,2,20
48,76,1,4
48,76,2,20
48,77,1,4
48,77,2,20
48,78,1,4
48,78,2,20
48,79,1,4
48,79,2,20
48,80,1,4
48,80,2,20
49,0,1,4
49,0,2,20
49,1,1,4
49,1,2,20
49,2,1,4
49,2,2,20
49,3,1,4
49,3,2,20
49,4,1,4
49,4,2,20
49,5,1,4
49,5,2,20
49,6,1,4
49,6,2,20
49,7,1,4
49,7,2,20
49,8,1,4
49,8,2,20
49,9,1,4
49,9,2,20
49,10,1,3
49,10,2,20
49,11,1,3
49,11,2,20
49,12,1,3
49,12,2,20
49,13,1,3
49,13,2,20
49,14,1,3
49,14,2,20
49,15,1,3
49,15,2,20
49,16,1,3
49,16,2,20
49,17,1,4
49,17,2,20
49,18,1,4
49,18,2,20
49,19,1,3
49,19,2,20
49,20,1,2
49,20,2,20
49,21,1,2
49,21,2,20
49,22,1,2
49,22,2,20
49,23,1,2
49,23,2,20
49,24,1,2
49,24,2,20
49,25,1,3
49,25,2,20
49,26,1,4
49,26,2,20
49,27,1,4
49,27,2,20
49,28,1,3
49,28,2,20
49,29,1,2
49,29,2,20
49,30,1,1
49,30,2,20
49,31,1,1
49,31,2,20
49,32,1,1
49,32,2,20
49,33,1,2
49,33,2,20
49,34,1,3
49,34,2,20
49,35,1,4
49,35,2,20
49,36,1,4
49,36,2,20
49,37,1,3
49,37,2,20
49,38,1,2
49,38,2,20
49,39,1,1
49,39,2,20
49,40,1,0
49,40,2,20
49,41,1,1
49,41,2,20
49,42,1,2
49,42,2,20
49,43,1,3
49,43,2,20
49,44,1,4
49,44,2,20
49,45,1,4
49,45,2,20
49,46,1,3
49,46,2,20
49,47,1,2
49,47,2,20
49,48,1,1
49,48,2,20
49,49,1,1
49,49,2,20
49,50,1,1
49,50,2,20
49,51,1,2
49,51,2,20
49,52,1,3
49,52,2,20
49,53,1,4
49,53,2,20
49,54,1,4
49,54,2,20
49,55,1,3
49,55,2,20
49,56,1,2
49,56,2,20
49,57,1,2
49,57,2,20
49,58,1,2
49,58,2,20
49,59,1,2
49,59,2,20
49,60,1,2
49,60,2,20
49,61,1,3
49,61,2,20
49,62,1,4
49,62,2,20
49,63,1,4
49,63,2,20
49,64,1,3
49,64,2,20
49,65,1,3
49,65,2,20
49,66,1,3
49,66,2,20
49,67,1,3
49,67,2,20
49,68,1,3
49,68,2,20
49,69,1,3
49,69,2,20
49,70,1,3
49,70,2,20
49,71,1,4
49,71,2,20
49,72,1,4
49,72,2,20
49,73,1,4
49,73,2,20
49,74,1,4
49,74,2,20
49,75,1,4
49,75,2,20
49,76,1,4
49,76,2,20
49,77,1,4
49,77,2,20
49,78,1,4
49,78,2,20
49,79,1,4
49,79,2,20
49,80,1,4
49,80,2,20
50,0,1,4
50,0,2,20
50,1,1,4
50,1,2,20
50,2,1,4
50,2,2,20
50,3,1,4
50,3,2,20
50,4,1,4
50,4,2,20
50,5,1,4
50,5,2,20
50,6,1,4
50,6,2,20
50,7,1,4
50,7,2,20
50,8,1,4
50,8,2,20
50,9,1,4
50,9,2,20
50,10,1,3
50,10,2,20
50,11,1,3
50,11,2,20
50,12,1,3
50,12,2,20
50,13,1,3
50,13,2,20
50,14,1,3
50,14,2,20
50,15,1,3
50,15,2,20
50,16,1,3
50,16,2,20
50,17,1,4
50,17,2,20
50,18,1,4
50,18,2,20
50,19,1,3
50,19,2,20
50,20,1,2
50,20,2,20
50,21,1,2
50,21,2,20
50,22,1,2
50,22,2,20
50,23,1,2
50,23,2,20
50,24,1,2
50,24,2,20
50,25,1,3
50,25,2,20
50,26,1,4
50,26,2,20
50,27,1,4
50,27,2,20
50,28,1,3
50,28,2,20
50,29,1,2
50,29,2,20
50,30,1,1
50,30,2,20
50,31,1,1
50,31,2,20
50,32,1,1
50,32,2,20
50,33,1,2
50,33,2,20
50,34,1,3
50,34,2,20
50,35,1,4
50,35,2,20
50,36,1,4
50,36,2,20
50,37,1,3
50,37,2,20
50,38,1,2
50,38,2,20
50,39,1,1
50,39,2,20
50,40,1,0
50,40,2,20
50,41,1,1
50,41,2,20
50,42,1,2
50,42,2,20
50,43,1,3
50,43,2,20
50,44,1,4
50,44,2,20
50,45,1,4
50,45,2,20
50,46,1,3
50,46,2,20
50,47,1,2
50,47,2,20
50,48,1,1
50,48,2,20
50,49,1,1
50,49,2,20
50,50,1,1
50,50,2,20
50,51,1,2
50,51,2,20
50,52,1,3
50,52,2,20
50,53,1,4
50,53,2,20
50,54,1,4
50,54,2,20
50,55,1,3
50,55,2,20
50,56,1,2
50,56,2,20
50,57,1,2
50,57,2,20
50,58,1,2
50,58,2,20
50,59,1,2
50,59,2,20
50,60,1,2
50,60,2,20
50,61,1,3
50,61,2,20
50,62,1,4
50,62,2,20
50,63,1,4
50,63,2,20
50,64,1,3
50,64,2,20
50,65,1,3
50,65,2,20
50,66,1,3
50,66,2,20
50,67,1,3
50,67,2,20
50,68,1,3
50,68,2,20
50,69,1,3
50,69,2,20
50,70,1,3
50,70,2,20
50,71,1,4
50,71,2,20
50,72,1,4
50,72,2,20
50,73,1,4
50,73,2,20
50,74,1,4
50,74,2,20
50,75,1,4
50,75,2,20
50,76,1,4
50,76,2,20
50,77,1,4
50,77,2,20
50,78,1,4
50,78,2,20
50,79,1,4
50,79,2,20
50,80,1,4
50,80,2,20
51,0,1,4
51,0,2,20
51,1,1,4
51,1,2,20
51,2,1,4
51,2,2,20
51,3,1,4
51,3,2,20
51,4,1,4
51,4,2,20
51,5,1,4
51,5,2,20
51,6,1,4
51,6,2,20
51,7,1,4
51,7,2,20
51,8,1,4
51,8,2,20
51,9,1,4
51,9,2,20
51,10,1,3
51,10,2,20
51,11,1,3
51,11,2,20
51,12,1,3
51,12,2,20
51,13,1,3
51,13,2,20
51,14,1,3
51,14,2,20
51,15,1,3
51,15,2,20
51,16,1,3
51,16,2,20
51,17,1,4
51,17,2,20
51,18,1,4
51,18,2,20
51,19,1,3
51,19,2,20
51,20,1,2
51,20,2,20
51,21,1,2
51,21,2,20
51,22,1,2
51,22,2,20
51,23,1,2
51,23,2,20
51,24,1,2
51,24,2,20
51,25,1,3
51,25,2,20
51,26,1,4
51,26,2,20
51,27,1,4
51,27,2,20
51,28,1,3
51,28,2,20
51,29,1,2
51,29,2,20
51,30,1,1
51,30,2,20
51,31,1,1
51,31,2,20
51,32,1,1
51,32,2,20
51,33,1,2
51,33,2,20
51,34,1,3
51,34,2,20
51,35,1,4
51,35,2,20
51,36,1,4
51,36,2,20
51,37,1,3
51,37,2,20
51,38,1,2
51,38,2,20
51,39,1,1
51,39,2,20
51,40,1,0
51,40,2,20
51,41,1,1
51,41,2,20
51,42,1,2
51,42,2,20
51,43,1,3
51,43,2,20
51,44,1,4
51,44,2,20
51,45,1,4
51,45,2,20
51,46,1,3
51,46,2,20
51,47,1,2
51,47,2,20
51,48,1,1
51,48,2,20
51,49,1,1
51,49,2,20
51,50,1,1
51,50,2,20
51,51,1,2
51,51,2,20
51,52,1,3
51,52,2,20
51,53,1,4
51,53,2,20
51,54,1,4
51,54,2,20
51,55,1,3
51,55,2,20
51,56,1,2
51,56,2,20
51,57,1,2
51,57,2,20
51,58,1,2
51,58,2,20
51,59,1,2
51,59,2,20
51,60,1,2
51,60,2,20
51,61,1,3
51,61,2,20
51,62,1,4
51,62,2,20
51,63,1,4
51,63,2,20
51,64,1,3
51,64,2,20
51,65,1,3
51,65,2,20
51,66,1,3
51,66,2,20
51,67,1,3
51,67,2,20
51,68,1,3
51,68,2,20
51,69,1,3
51,69,2,20
51,70,1,3
51,70,2,20
51,71,1,4
51,71,2,20
51,72,1,4
51,72,2,20
51,73,1,4
51,73,2,20
51,74,1,4
51,74,2,20
51,75,1,4
51,75,2,20
51,76,1,4
51,76,2,20
51,77,1,4
51,77,2,20
51,78,1,4
51,78,2,20
51,79,1,4
51,79,2,20
51,80,1,4
51,80,2,20
52,0,1,4
52,0,2,20
52,1,1,4
52,1,2,20
52,2,1,4
52,2,2,20
52,3,1,4
52,3,2,20
52,4,1,4
52,4,2,20
52,5,1,4
52,5,2,20
52,6,1,4
52,6,2,20
52,7,1,4
52,7,2,20
52,8,1,4
52,8,2,20
52,9,1,4
52,9,2,20
52,10,1,3
52,10,2,20
52,11,1,3
52,11,2,20
52,12,1,3
52,12,2,20
52,13,1,3
52,13,2,20
52,14,1,3
52,14,2,20
52,15,1,3
52,15,2,20
52,16,1,3
52,16,2,20
52,17,1,4
52,17,2,20
52,18,1,4
52,18,2,20
52,19,1,3
52,19,2,20
52,20,1,2
52,20,2,20
52,21,1,2
52,21,2,20
52,22,1,2
52,22,2,20
52,23,1,2
52,23,2,20
52,24,1,2
52,24,2,20
52,25,1,3
52,25,2,20
52,26,1,4
52,26,2,20
52,27,1,4
52,27,2,20
52,28,1,3
52,28,2,20
52,29,1,2
52,29,2,20
52,30,1,1
52,30,2,20
52,31,1,1
52,31,2,20
52,32,1,1
52,32,2,20
52,33,1,2
52,33,2,20
52,34,1,3
52,34,2,20
52,35,1,4
52,35,2,20
52,36,1,4
52,36,2,20
52,37,1,3
52,37,2,20
52,38,1,2
52,38,2,20
52,39,1,1
52,39,2,20
52,40,1,0
52,40,2,20
52,41,1,1
52,41,2,20
52,42,1,2
52,42,2,20
52,43,1,3
52,43,2,20
52,44,1,4
52,44,2,20
52,45,1,4
52,45,2,20
52,46,1,3
52,46,2,20
52,47,1,2
52,47,2,20
52,48,1,1
52,48,2,20
52,49,1,1
52,49,2,20
52,50,1,1
52,50,2,20
52,51,1,2
52,51,2,20
52,52,1,3
52,52,2,20
52,53,1,4
52,53,2,20
52,54,1,4
52,54,2,20
52,55,1,3
52,55,2,20
52,56,1,2
52,56,2,20
52,57,1,2
52,57,2,20
52,58,1,2
52,58,2,20
52,59,1,2
52,59,2,20
